2000
(1350, 1445)
(1350, 1729)
(1350, 1844)
(1350, 1859)
(1350, 1887)
(1351, 1485)
(1351, 1921)
(1352, 1521)
(1353, 1467)
(1353, 1592)
(1353, 1769)
(1353, 1806)
(1353, 1921)
(1354, 1446)
(1354, 1686)
(1354, 1758)
(1354, 1763)
(1354, 1815)
(1354, 1870)
(1354, 1967)
(1355, 1365)
(1355, 1435)
(1355, 1773)
(1356, 1525)
(1356, 1714)
(1356, 1849)
(1356, 1901)
(1357, 1454)
(1357, 1871)
(1357, 1942)
(1357, 1968)
(1358, 1584)
(1358, 1646)
(1358, 1948)
(1359, 1535)
(1359, 1616)
(1359, 1993)
(1360, 1549)
(1360, 1719)
(1360, 1852)
(1360, 1888)
(1360, 1984)
(1361, 1509)
(1361, 1641)
(1361, 1653)
(1361, 1702)
(1361, 1730)
(1362, 1619)
(1362, 1749)
(1363, 1415)
(1363, 1716)
(1363, 1843)
(1363, 1974)
(1364, 1455)
(1364, 1639)
(1364, 1853)
(1364, 1860)
(1364, 1880)
(1365, 1464)
(1365, 1565)
(1366, 1393)
(1366, 1572)
(1367, 1447)
(1367, 1449)
(1367, 1516)
(1367, 1988)
(1368, 1422)
(1368, 1604)
(1368, 1903)
(1369, 1385)
(1369, 1451)
(1369, 1515)
(1369, 1577)
(1369, 1946)
(1369, 1985)
(1370, 1796)
(1371, 1630)
(1371, 1783)
(1371, 1817)
(1371, 1844)
(1371, 1998)
(1372, 1607)
(1372, 1795)
(1373, 1919)
(1373, 1991)
(1374, 1423)
(1374, 1680)
(1374, 1725)
(1374, 1780)
(1374, 1994)
(1375, 1414)
(1375, 1429)
(1375, 1838)
(1376, 1554)
(1377, 1431)
(1377, 1502)
(1378, 1380)
(1378, 1512)
(1378, 1835)
(1379, 1418)
(1379, 1575)
(1379, 1620)
(1379, 1708)
(1379, 1954)
(1380, 1448)
(1380, 1756)
(1380, 1786)
(1380, 1832)
(1380, 1882)
(1380, 1937)
(1381, 1600)
(1381, 1769)
(1381, 1791)
(1381, 1996)
(1382, 1644)
(1383, 1530)
(1383, 1588)
(1383, 1654)
(1383, 1705)
(1383, 1957)
(1383, 1985)
(1384, 1737)
(1384, 1933)
(1386, 1460)
(1386, 1524)
(1386, 1565)
(1387, 1487)
(1387, 1524)
(1387, 1573)
(1387, 1759)
(1387, 1800)
(1387, 1902)
(1387, 1953)
(1388, 1407)
(1388, 1588)
(1389, 1563)
(1389, 1589)
(1389, 1626)
(1389, 1652)
(1389, 1745)
(1389, 1945)
(1390, 1416)
(1390, 1475)
(1390, 1684)
(1390, 1699)
(1390, 1782)
(1390, 1930)
(1391, 1847)
(1391, 1869)
(1391, 1938)
(1392, 1661)
(1392, 1664)
(1392, 1742)
(1392, 1833)
(1392, 1879)
(1392, 1961)
(1393, 1474)
(1393, 1576)
(1394, 1402)
(1394, 1477)
(1394, 1586)
(1394, 1594)
(1395, 1467)
(1395, 1581)
(1395, 1840)
(1396, 1578)
(1397, 1491)
(1397, 1505)
(1397, 1594)
(1397, 1793)
(1398, 1550)
(1399, 1460)
(1399, 1506)
(1399, 1756)
(1399, 1918)
(1400, 1591)
(1400, 1879)
(1401, 1412)
(1401, 1487)
(1401, 1512)
(1401, 1521)
(1401, 1566)
(1401, 1857)
(1402, 1524)
(1402, 1557)
(1403, 1931)
(1404, 1589)
(1404, 1630)
(1404, 1765)
(1404, 1817)
(1404, 1929)
(1404, 1970)
(1405, 1739)
(1406, 1439)
(1406, 1530)
(1406, 1890)
(1406, 1978)
(1407, 1632)
(1407, 1670)
(1407, 1882)
(1409, 1459)
(1409, 1653)
(1409, 1701)
(1409, 1728)
(1409, 1763)
(1410, 1495)
(1410, 1529)
(1410, 1721)
(1410, 1832)
(1410, 1934)
(1411, 1675)
(1411, 1881)
(1411, 1886)
(1412, 1696)
(1412, 1742)
(1412, 1916)
(1412, 1935)
(1413, 1838)
(1414, 1545)
(1414, 1578)
(1414, 1602)
(1414, 1623)
(1414, 1750)
(1414, 1815)
(1414, 1923)
(1415, 1765)
(1416, 1860)
(1416, 1918)
(1417, 1857)
(1417, 1890)
(1418, 1458)
(1418, 1468)
(1418, 1732)
(1418, 1802)
(1418, 1948)
(1419, 1639)
(1419, 1954)
(1420, 1516)
(1420, 1864)
(1421, 1598)
(1421, 1651)
(1422, 1792)
(1422, 1801)
(1422, 1995)
(1423, 1547)
(1423, 1715)
(1423, 1835)
(1424, 1562)
(1425, 1976)
(1426, 1597)
(1426, 1857)
(1427, 1738)
(1427, 1746)
(1427, 1948)
(1428, 1884)
(1428, 1973)
(1429, 1488)
(1429, 1978)
(1430, 1625)
(1431, 1512)
(1431, 1578)
(1431, 1633)
(1431, 1965)
(1432, 1627)
(1432, 1981)
(1433, 1615)
(1433, 1769)
(1434, 1544)
(1434, 1716)
(1434, 1940)
(1435, 1438)
(1435, 1638)
(1435, 1807)
(1436, 1468)
(1436, 1792)
(1437, 1512)
(1438, 1484)
(1439, 1684)
(1439, 1772)
(1440, 1673)
(1440, 1690)
(1441, 1730)
(1442, 1476)
(1442, 1557)
(1442, 1731)
(1442, 1758)
(1443, 1526)
(1443, 1659)
(1443, 1828)
(1443, 1851)
(1443, 1952)
(1444, 1505)
(1444, 1606)
(1444, 1983)
(1445, 1496)
(1445, 1559)
(1445, 1621)
(1445, 1917)
(1446, 1499)
(1446, 1924)
(1447, 1526)
(1447, 1737)
(1447, 1941)
(1448, 1811)
(1448, 1988)
(1449, 1522)
(1449, 1728)
(1450, 1490)
(1450, 1536)
(1450, 1576)
(1450, 1630)
(1451, 1529)
(1452, 1487)
(1452, 1779)
(1452, 1869)
(1453, 1590)
(1453, 1636)
(1453, 1683)
(1453, 1819)
(1454, 1581)
(1454, 1831)
(1455, 1829)
(1455, 1856)
(1456, 1545)
(1456, 1649)
(1458, 1606)
(1458, 1637)
(1458, 1673)
(1458, 1786)
(1458, 1799)
(1458, 1824)
(1458, 1825)
(1458, 1837)
(1459, 1635)
(1459, 1662)
(1459, 1785)
(1459, 1973)
(1460, 1521)
(1460, 1563)
(1460, 1564)
(1460, 1590)
(1461, 1743)
(1461, 1856)
(1461, 1905)
(1461, 1961)
(1461, 1995)
(1462, 1714)
(1462, 1741)
(1463, 1670)
(1463, 1696)
(1463, 1862)
(1463, 1967)
(1464, 1751)
(1465, 1544)
(1465, 1557)
(1465, 1814)
(1466, 1519)
(1466, 1572)
(1466, 1637)
(1466, 1714)
(1466, 1830)
(1466, 1948)
(1466, 1994)
(1467, 1580)
(1467, 1812)
(1467, 1912)
(1468, 1500)
(1469, 1621)
(1470, 1607)
(1470, 1656)
(1471, 1620)
(1471, 1955)
(1472, 1552)
(1472, 1940)
(1473, 1761)
(1473, 1795)
(1473, 1825)
(1475, 1793)
(1475, 1874)
(1476, 1621)
(1476, 1649)
(1476, 1667)
(1477, 1731)
(1477, 1774)
(1477, 1943)
(1480, 1865)
(1480, 1910)
(1481, 1590)
(1481, 1675)
(1481, 1885)
(1482, 1945)
(1483, 1762)
(1483, 1856)
(1484, 1551)
(1484, 1586)
(1484, 1714)
(1484, 1721)
(1484, 1945)
(1485, 1492)
(1485, 1583)
(1485, 1695)
(1485, 1772)
(1486, 1569)
(1486, 1886)
(1487, 1987)
(1488, 1496)
(1488, 1671)
(1488, 1707)
(1488, 1825)
(1488, 1850)
(1488, 1983)
(1488, 1985)
(1489, 1591)
(1489, 1609)
(1489, 1613)
(1490, 1539)
(1490, 1770)
(1490, 1779)
(1490, 1938)
(1491, 1772)
(1492, 1797)
(1493, 1778)
(1493, 1994)
(1494, 1628)
(1494, 1655)
(1495, 1637)
(1496, 1737)
(1496, 1886)
(1497, 1686)
(1497, 1846)
(1498, 1632)
(1499, 1545)
(1499, 1653)
(1500, 1548)
(1500, 1553)
(1500, 1856)
(1500, 1884)
(1500, 1922)
(1501, 1666)
(1501, 1751)
(1502, 1630)
(1502, 1711)
(1502, 1994)
(1503, 1582)
(1504, 1552)
(1504, 1641)
(1504, 1656)
(1504, 1942)
(1505, 1682)
(1505, 1988)
(1506, 1555)
(1506, 1711)
(1507, 1523)
(1507, 1823)
(1507, 1984)
(1508, 1581)
(1508, 1649)
(1508, 1761)
(1508, 1925)
(1509, 1561)
(1509, 1894)
(1509, 1982)
(1510, 1529)
(1511, 1512)
(1511, 1733)
(1511, 1884)
(1511, 1973)
(1511, 1979)
(1512, 1526)
(1512, 1531)
(1512, 1620)
(1512, 1787)
(1512, 1816)
(1512, 1883)
(1513, 1616)
(1513, 1673)
(1513, 1787)
(1513, 1926)
(1514, 1804)
(1515, 1519)
(1516, 1637)
(1516, 1778)
(1517, 1703)
(1518, 1563)
(1518, 1662)
(1518, 1815)
(1519, 1637)
(1519, 1673)
(1520, 1636)
(1520, 1878)
(1520, 1965)
(1521, 1824)
(1522, 1779)
(1522, 1943)
(1522, 1967)
(1523, 1809)
(1523, 1840)
(1523, 1989)
(1524, 1658)
(1525, 1553)
(1526, 1685)
(1526, 1899)
(1526, 1902)
(1526, 1923)
(1527, 1536)
(1527, 1650)
(1528, 1598)
(1528, 1628)
(1528, 1988)
(1530, 1798)
(1531, 1619)
(1531, 1688)
(1531, 1760)
(1531, 1896)
(1533, 1650)
(1533, 1757)
(1533, 1918)
(1534, 1686)
(1534, 1708)
(1534, 1817)
(1534, 1866)
(1535, 1703)
(1535, 1731)
(1536, 1657)
(1536, 1758)
(1537, 1772)
(1537, 1852)
(1537, 1913)
(1538, 1674)
(1538, 1824)
(1539, 1762)
(1539, 1999)
(1540, 1589)
(1540, 1879)
(1541, 1624)
(1541, 1982)
(1542, 1581)
(1542, 1859)
(1543, 1836)
(1543, 1848)
(1544, 1625)
(1544, 1662)
(1544, 1996)
(1545, 1770)
(1545, 1871)
(1545, 1917)
(1545, 1944)
(1546, 1549)
(1546, 1611)
(1546, 1927)
(1547, 1744)
(1548, 1763)
(1548, 1790)
(1548, 1964)
(1549, 1752)
(1549, 1782)
(1549, 1801)
(1549, 1954)
(1550, 1551)
(1550, 1561)
(1550, 1674)
(1550, 1731)
(1550, 1747)
(1550, 1850)
(1550, 1895)
(1550, 1897)
(1551, 1723)
(1552, 1861)
(1552, 1931)
(1553, 1768)
(1553, 1832)
(1553, 1946)
(1554, 1843)
(1554, 1964)
(1555, 1996)
(1556, 1563)
(1556, 1568)
(1556, 1664)
(1556, 1678)
(1556, 1793)
(1556, 1802)
(1557, 1610)
(1557, 1716)
(1557, 1983)
(1559, 1590)
(1559, 1594)
(1559, 1872)
(1559, 1906)
(1560, 1661)
(1560, 1846)
(1561, 1583)
(1561, 1645)
(1561, 1883)
(1562, 1694)
(1563, 1672)
(1563, 1762)
(1563, 1838)
(1564, 1566)
(1564, 1681)
(1564, 1747)
(1564, 1807)
(1565, 1826)
(1566, 1660)
(1566, 1756)
(1566, 1847)
(1566, 1939)
(1566, 1953)
(1567, 1612)
(1567, 1819)
(1568, 1622)
(1568, 1922)
(1569, 1880)
(1569, 1949)
(1569, 1989)
(1569, 1990)
(1570, 1633)
(1570, 1753)
(1571, 1633)
(1571, 1669)
(1572, 1987)
(1573, 1883)
(1573, 1911)
(1574, 1619)
(1575, 1609)
(1575, 1978)
(1576, 1580)
(1576, 1889)
(1576, 1968)
(1577, 1798)
(1578, 1615)
(1579, 1634)
(1579, 1751)
(1579, 1994)
(1581, 1745)
(1582, 1892)
(1583, 1784)
(1583, 1827)
(1583, 1898)
(1583, 1983)
(1584, 1970)
(1585, 1739)
(1585, 1816)
(1586, 1836)
(1587, 1801)
(1587, 1987)
(1587, 1999)
(1588, 1656)
(1588, 1953)
(1589, 1696)
(1589, 1719)
(1589, 1723)
(1589, 1867)
(1589, 1988)
(1590, 1656)
(1590, 1745)
(1591, 1635)
(1591, 1725)
(1591, 1727)
(1592, 1711)
(1592, 1869)
(1593, 1736)
(1593, 1746)
(1594, 1676)
(1594, 1757)
(1594, 1785)
(1594, 1887)
(1594, 1926)
(1595, 1824)
(1595, 1890)
(1595, 1961)
(1596, 1685)
(1596, 1745)
(1596, 1754)
(1597, 1869)
(1597, 1969)
(1598, 1927)
(1599, 1850)
(1599, 1930)
(1600, 1710)
(1600, 1712)
(1600, 1951)
(1601, 1792)
(1602, 1764)
(1602, 1882)
(1603, 1818)
(1604, 1696)
(1605, 1830)
(1606, 1730)
(1607, 1633)
(1608, 1741)
(1608, 1784)
(1608, 1921)
(1610, 1645)
(1610, 1667)
(1611, 1770)
(1612, 1715)
(1613, 1771)
(1613, 1917)
(1614, 1807)
(1615, 1704)
(1616, 1746)
(1616, 1750)
(1619, 1848)
(1620, 1720)
(1621, 1846)
(1622, 1714)
(1623, 1990)
(1624, 1868)
(1625, 1716)
(1625, 1817)
(1625, 1992)
(1626, 1903)
(1626, 1945)
(1627, 1862)
(1627, 1940)
(1628, 1701)
(1628, 1893)
(1629, 1667)
(1629, 1915)
(1629, 1963)
(1629, 1992)
(1631, 1721)
(1631, 1843)
(1633, 1925)
(1633, 1933)
(1634, 1768)
(1634, 1855)
(1635, 1651)
(1636, 1800)
(1636, 1857)
(1637, 1910)
(1637, 1959)
(1638, 1894)
(1638, 1960)
(1639, 1711)
(1640, 1974)
(1641, 1969)
(1642, 1776)
(1643, 1652)
(1643, 1893)
(1643, 1988)
(1644, 1806)
(1644, 1903)
(1644, 1926)
(1644, 1967)
(1645, 1915)
(1646, 1943)
(1646, 1952)
(1647, 1821)
(1647, 1968)
(1648, 1695)
(1648, 1853)
(1649, 1801)
(1649, 1906)
(1649, 1960)
(1650, 1670)
(1650, 1822)
(1652, 1711)
(1652, 1879)
(1654, 1869)
(1655, 1667)
(1655, 1695)
(1657, 1807)
(1657, 1813)
(1658, 1737)
(1658, 1929)
(1660, 1738)
(1661, 1856)
(1661, 1957)
(1661, 1993)
(1663, 1792)
(1663, 1878)
(1665, 1753)
(1666, 1992)
(1667, 1827)
(1667, 1850)
(1667, 1885)
(1668, 1702)
(1668, 1732)
(1668, 1749)
(1668, 1809)
(1670, 1682)
(1671, 1824)
(1671, 1848)
(1673, 1816)
(1673, 1957)
(1675, 1805)
(1676, 1743)
(1677, 1744)
(1678, 1716)
(1678, 1927)
(1679, 1728)
(1679, 1857)
(1680, 1829)
(1680, 1995)
(1681, 1793)
(1682, 1933)
(1683, 1710)
(1683, 1775)
(1683, 1806)
(1686, 1987)
(1688, 1785)
(1689, 1710)
(1689, 1722)
(1690, 1922)
(1691, 1733)
(1691, 1796)
(1691, 1839)
(1691, 1903)
(1691, 1948)
(1693, 1897)
(1694, 1823)
(1694, 1969)
(1696, 1708)
(1696, 1735)
(1696, 1791)
(1697, 1706)
(1697, 1733)
(1699, 1929)
(1700, 1711)
(1701, 1802)
(1701, 1955)
(1702, 1862)
(1702, 1899)
(1703, 1806)
(1703, 1991)
(1704, 1706)
(1704, 1885)
(1706, 1780)
(1706, 1865)
(1707, 1803)
(1708, 1731)
(1708, 1954)
(1709, 1725)
(1709, 1766)
(1709, 1769)
(1710, 1739)
(1710, 1763)
(1711, 1801)
(1711, 1972)
(1712, 1889)
(1713, 1715)
(1714, 1925)
(1714, 1960)
(1715, 1759)
(1715, 1892)
(1716, 1836)
(1716, 1986)
(1718, 1818)
(1718, 1835)
(1718, 1971)
(1719, 1867)
(1719, 1955)
(1720, 1876)
(1720, 1959)
(1722, 1757)
(1722, 1846)
(1724, 1998)
(1725, 1773)
(1725, 1933)
(1725, 1976)
(1726, 1956)
(1727, 1947)
(1727, 1956)
(1728, 1759)
(1729, 1748)
(1730, 1740)
(1730, 1836)
(1730, 1846)
(1730, 1881)
(1731, 1837)
(1735, 1745)
(1737, 1829)
(1738, 1748)
(1741, 1843)
(1743, 1781)
(1743, 1996)
(1744, 1984)
(1745, 1790)
(1745, 1960)
(1746, 1759)
(1747, 1951)
(1749, 1826)
(1750, 1935)
(1750, 1982)
(1751, 1761)
(1751, 1920)
(1752, 1805)
(1754, 1923)
(1754, 1971)
(1756, 1786)
(1756, 1930)
(1761, 1974)
(1762, 1765)
(1762, 1805)
(1762, 1919)
(1762, 1999)
(1765, 1889)
(1766, 1925)
(1766, 1952)
(1767, 1888)
(1768, 1900)
(1769, 1923)
(1771, 1967)
(1773, 1907)
(1774, 1840)
(1775, 1816)
(1777, 1816)
(1778, 1894)
(1779, 1836)
(1779, 1950)
(1780, 1947)
(1780, 1989)
(1781, 1792)
(1781, 1861)
(1781, 1903)
(1782, 1988)
(1784, 1845)
(1784, 1869)
(1785, 1888)
(1785, 1928)
(1785, 1962)
(1786, 1880)
(1787, 1792)
(1790, 1970)
(1791, 1925)
(1792, 1979)
(1793, 1801)
(1795, 1923)
(1799, 1800)
(1799, 1890)
(1800, 1889)
(1800, 1911)
(1801, 1802)
(1802, 1928)
(1804, 1893)
(1804, 1935)
(1804, 1999)
(1805, 1925)
(1806, 1810)
(1806, 1887)
(1807, 1968)
(1812, 1865)
(1813, 1881)
(1813, 1992)
(1814, 1854)
(1815, 1986)
(1816, 1952)
(1817, 1875)
(1817, 1885)
(1817, 1964)
(1819, 1823)
(1819, 1903)
(1820, 1839)
(1820, 1971)
(1821, 1917)
(1822, 1825)
(1822, 1847)
(1824, 1984)
(1824, 1988)
(1827, 1997)
(1828, 1869)
(1830, 1892)
(1831, 1960)
(1831, 1964)
(1832, 1895)
(1832, 1909)
(1832, 1983)
(1835, 1843)
(1835, 1904)
(1837, 1847)
(1837, 1870)
(1837, 1901)
(1838, 1891)
(1839, 1907)
(1839, 1945)
(1840, 1933)
(1841, 1896)
(1842, 1948)
(1843, 1949)
(1845, 1869)
(1848, 1972)
(1849, 1914)
(1851, 1994)
(1855, 1969)
(1858, 1911)
(1860, 1992)
(1862, 1957)
(1867, 1899)
(1870, 1981)
(1870, 1984)
(1872, 1891)
(1873, 1888)
(1873, 1948)
(1876, 1945)
(1877, 1888)
(1879, 1936)
(1880, 1968)
(1883, 1979)
(1883, 1984)
(1884, 1891)
(1885, 1894)
(1886, 1968)
(1889, 1929)
(1890, 1929)
(1891, 1961)
(1892, 1963)
(1893, 1986)
(1896, 1912)
(1901, 1999)
(1902, 1951)
(1902, 1992)
(1906, 1942)
(1906, 1983)
(1907, 1961)
(1907, 1995)
(1911, 1936)
(1916, 1974)
(1917, 1943)
(1920, 1952)
(1921, 1997)
(1922, 1970)
(1922, 1976)
(1923, 1960)
(1926, 1995)
(1927, 1969)
(1935, 1984)
(1936, 1951)
(1936, 1968)
(1937, 1947)
(1943, 1980)
(1943, 1981)
(1949, 1995)
(1952, 1970)
(1961, 1972)
(1970, 1999)
(1993, 1995)
